unit_code,age_code,sex_code,geo_code,flags_code,time_code,values_code,unit,age,sex,geo,flags,time,values
NR,Y15-29,F,EL,,2009,1013872,Number,From 15 to 29 years,Females,Greece,,2009,1013872
NR,Y15-29,F,ES,,2009,4195073,Number,From 15 to 29 years,Females,Spain,,2009,4195073
NR,Y15-29,F,EU27_2007,,2009,46263051,Number,From 15 to 29 years,Females,European Union - 27 countries (2007-2013),,2009,46263051
NR,Y15-29,F,EU27_2020,,2009,40504019,Number,From 15 to 29 years,Females,European Union - 27 countries (from 2020),,2009,40504019
NR,Y15-29,F,EU28,,2009,46663666,Number,From 15 to 29 years,Females,European Union - 28 countries (2013-2020),,2009,46663666
NR,Y15-29,F,FI,,2009,487869,Number,From 15 to 29 years,Females,Finland,,2009,487869
NR,Y15-29,F,FR,,2009,6029359,Number,From 15 to 29 years,Females,France,,2009,6029359
NR,Y15-29,F,FX,,2009,5829499,Number,From 15 to 29 years,Females,France (metropolitan),,2009,5829499
NR,Y15-29,F,GE,,2009,519358,Number,From 15 to 29 years,Females,Georgia,,2009,519358
NR,Y15-29,F,HR,,2009,400615,Number,From 15 to 29 years,Females,Croatia,,2009,400615
NR,Y15-29,F,HU,,2009,972588,Number,From 15 to 29 years,Females,Hungary,,2009,972588
NR,Y15-29,F,IE,,2009,529128,Number,From 15 to 29 years,Females,Ireland,,2009,529128
NR,Y15-29,F,IS,,2009,35160,Number,From 15 to 29 years,Females,Iceland,,2009,35160
NR,Y15-29,F,IT,,2009,4609531,Number,From 15 to 29 years,Females,Italy,,2009,4609531
NR,Y15-29,F,LI,,2009,3239,Number,From 15 to 29 years,Females,Liechtenstein,,2009,3239
NR,Y15-29,F,LT,,2009,335271,Number,From 15 to 29 years,Females,Lithuania,,2009,335271
NR,Y15-29,F,LU,,2009,45351,Number,From 15 to 29 years,Females,Luxembourg,,2009,45351
NR,Y15-29,F,LV,,2009,231985,Number,From 15 to 29 years,Females,Latvia,,2009,231985
NR,Y15-29,F,MD,,2009,480064,Number,From 15 to 29 years,Females,Moldova,,2009,480064
